bird1,bird2,iteration,path_length1,path_length2,path_length_diff,n_syll1,n_syll2,n_syll_diff,path_length_bysyll1,path_length_bysyll2,path_length_bysyll_diff
5,12,10,24.498978733571395,16.501866855520216,-7.997111878051179,4,3,-1,6.124744683392849,5.500622285173406,-0.624122398219443
5,12,11,27.982594850242837,17.490247973738583,-10.492346876504254,4,3,-1,6.995648712560709,5.830082657912861,-1.1655660546478481
5,12,12,24.32333339743365,11.982392437898136,-12.340940959535514,4,3,-1,6.080833349358413,3.994130812632712,-2.0867025367257006
5,12,13,40.95262244038989,17.665765066550716,-23.286857373839172,4,3,-1,10.238155610097472,5.888588355516905,-4.349567254580567
5,12,14,33.296273998670245,9.4978009740014,-23.798473024668844,4,3,-1,8.324068499667561,3.165933658000467,-5.158134841667094
5,12,15,28.73705913900483,17.76047664822222,-10.976582490782612,4,3,-1,7.184264784751208,5.92015888274074,-1.264105902010468
5,12,16,42.870586619590746,19.30598362391525,-23.564602995675497,4,3,-1,10.717646654897687,6.435327874638417,-4.28231878025927
5,12,17,32.19984254780122,21.201669667207444,-10.998172880593774,4,3,-1,8.049960636950305,7.067223222402482,-0.9827374145478229
5,12,18,37.12848791450487,9.9790873628303,-27.149400551674574,4,3,-1,9.282121978626218,3.326362454276767,-5.955759524349451
5,12,19,37.09242963701481,12.70599763616041,-24.3864320008544,4,3,-1,9.273107409253702,4.235332545386803,-5.0377748638668995
5,13,0,27.59699200727109,61.01321708467013,33.41622507739904,4,7,3,6.899248001817773,8.71617386923859,1.8169258674208173
5,13,1,31.268540885818805,56.79732472826238,25.528783842443577,4,7,3,7.817135221454701,8.113903532608912,0.296768311154211
5,13,2,33.70125682871587,50.02601561365228,16.324758784936407,4,7,3,8.425314207178968,7.146573659093183,-1.2787405480857847
5,13,3,26.34790935647907,35.00327201825532,8.655362661776252,4,7,3,6.586977339119768,5.000467431179332,-1.5865099079404361
5,13,4,30.4741099176184,44.51385087433015,14.039740956711753,4,7,3,7.6185274794046,6.359121553475736,-1.2594059259288635
5,13,5,38.38539693338025,48.91070726568211,10.525310332301864,4,7,3,9.596349233345062,6.9872438950974445,-2.609105338247618
5,13,6,33.08884160013562,46.684643508708646,13.595801908573023,4,7,3,8.272210400033906,6.669234786958378,-1.602975613075528
5,13,7,41.08652095310897,39.85206577465139,-1.23445517845758,4,7,3,10.271630238277243,5.693152253521627,-4.578477984755616
5,13,8,40.901884185127614,43.769446185264535,2.867562000136921,4,7,3,10.225471046281903,6.252778026466362,-3.9726930198155417
5,13,9,28.076542194333214,41.0450594757007,12.968517281367482,4,7,3,7.019135548583304,5.863579925100099,-1.1555556234832043
5,13,10,24.498978733571395,57.99888794241751,33.49990920884612,4,7,3,6.124744683392849,8.285555420345359,2.1608107369525102
5,13,11,27.982594850242837,39.72486926938029,11.742274419137456,4,7,3,6.995648712560709,5.6749813241971845,-1.3206673883635247
5,13,12,24.32333339743365,56.71915945884902,32.39582606141537,4,7,3,6.080833349358413,8.10273706554986,2.0219037161914475
5,13,13,40.95262244038989,38.84037628947095,-2.112246150918935,4,7,3,10.238155610097472,5.548625184210136,-4.689530425887336
5,13,14,33.296273998670245,44.38270830531141,11.086434306641166,4,7,3,8.324068499667561,6.340386900758773,-1.9836815989087881
5,13,15,28.73705913900483,48.403963798044565,19.666904659039734,4,7,3,7.184264784751208,6.914851971149224,-0.269412813601984
5,13,16,42.870586619590746,43.46633111844337,0.5957444988526248,4,7,3,10.717646654897687,6.2094758740633385,-4.508170780834348
5,13,17,32.19984254780122,50.33748279525266,18.137640247451444,4,7,3,8.049960636950305,7.19106897075038,-0.8588916661999244
5,13,18,37.12848791450487,48.18142156374607,11.052933649241197,4,7,3,9.282121978626218,6.883060223392296,-2.399061755233922
5,13,19,37.09242963701481,47.573066723149765,10.480637086134955,4,7,3,9.273107409253702,6.796152389021395,-2.4769550202323076
5,14,0,27.59699200727109,39.740424751257535,12.143432743986445,4,4,0,6.899248001817773,9.935106187814384,3.035858185996611
5,14,1,31.268540885818805,38.54930424016194,7.280763354343133,4,4,0,7.817135221454701,9.637326060040484,1.8201908385857832
5,14,2,33.70125682871587,28.42951203445801,-5.2717447942578595,4,4,0,8.425314207178968,7.107378008614503,-1.3179361985644649
5,14,3,26.34790935647907,8.72337176596062,-17.62453759051845,4,4,0,6.586977339119768,2.180842941490155,-4.406134397629613
5,14,4,30.4741099176184,41.65757327847615,11.18346336085775,4,4,0,7.6185274794046,10.414393319619037,2.7958658402144376
5,14,5,38.38539693338025,45.162560321825566,6.777163388445317,4,4,0,9.596349233345062,11.290640080456392,1.6942908471113292
5,14,6,33.08884160013562,29.696812683067428,-3.3920289170681954,4,4,0,8.272210400033906,7.424203170766857,-0.8480072292670489
5,14,7,41.08652095310897,15.059921468171792,-26.02659948493718,4,4,0,10.271630238277243,3.764980367042948,-6.506649871234295
5,14,8,40.901884185127614,33.387383496544274,-7.51450068858334,4,4,0,10.225471046281903,8.346845874136068,-1.878625172145835
5,14,9,28.076542194333214,31.291729586731417,3.215187392398203,4,4,0,7.019135548583304,7.822932396682854,0.8037968480995508
5,14,10,24.498978733571395,37.64458584356783,13.145607109996437,4,4,0,6.124744683392849,9.411146460891958,3.2864017774991092
5,14,11,27.982594850242837,25.68776639796916,-2.294828452273677,4,4,0,6.995648712560709,6.42194159949229,-0.5737071130684193
5,14,12,24.32333339743365,43.12030017309568,18.79696677566203,4,4,0,6.080833349358413,10.78007504327392,4.699241693915507
5,14,13,40.95262244038989,42.086918746787006,1.1342963063971183,4,4,0,10.238155610097472,10.521729686696752,0.2835740765992796
5,14,14,33.296273998670245,26.576442333834866,-6.719831664835379,4,4,0,8.324068499667561,6.644110583458716,-1.6799579162088447
5,14,15,28.73705913900483,40.95858474840098,12.22152560939615,4,4,0,7.184264784751208,10.239646187100245,3.0553814023490373
5,14,16,42.870586619590746,46.08508824567782,3.2145016260870705,4,4,0,10.717646654897687,11.521272061419454,0.8036254065217676
5,14,17,32.19984254780122,31.822286650543035,-0.3775558972581834,4,4,0,8.049960636950305,7.955571662635759,-0.09438897431454585
5,14,18,37.12848791450487,23.76110101298238,-13.367386901522494,4,4,0,9.282121978626218,5.940275253245595,-3.3418467253806234
5,14,19,37.09242963701481,28.993490385704742,-8.098939251310068,4,4,0,9.273107409253702,7.248372596426186,-2.024734812827517
5,15,0,27.59699200727109,58.85618992965382,31.259197922382732,4,6,2,6.899248001817773,9.809364988275638,2.910116986457865
5,15,1,31.268540885818805,34.31575894461277,3.0472180587939626,4,6,2,7.817135221454701,5.7192931574354615,-2.0978420640192397
5,15,2,33.70125682871587,46.81976407323917,13.1185072445233,4,6,2,8.425314207178968,7.803294012206528,-0.6220201949724391
5,15,3,26.34790935647907,53.111590976582974,26.763681620103903,4,6,2,6.586977339119768,8.851931829430496,2.2649544903107284
5,15,4,30.4741099176184,46.64045702839144,16.16634711077304,4,6,2,7.6185274794046,7.773409504731906,0.15488202532730622
5,15,5,38.38539693338025,48.1367558169353,9.75135888355505,4,6,2,9.596349233345062,8.022792636155883,-1.5735565971891798
5,15,6,33.08884160013562,49.7054915959689,16.616649995833278,4,6,2,8.272210400033906,8.28424859932815,0.012038199294243768
5,15,7,41.08652095310897,49.126779932710846,8.040258979601873,4,6,2,10.271630238277243,8.187796655451807,-2.083833582825436
5,15,8,40.901884185127614,51.45068500555277,10.548800820425157,4,6,2,10.225471046281903,8.575114167592128,-1.6503568786897755
5,15,9,28.076542194333214,33.94094557459723,5.864403380264015,4,6,2,7.019135548583304,5.656824262432871,-1.3623112861504323
5,15,10,24.498978733571395,48.10580705094457,23.606828317373175,4,6,2,6.124744683392849,8.017634508490762,1.892889825097913
5,15,11,27.982594850242837,44.09750576650174,16.114910916258903,4,6,2,6.995648712560709,7.349584294416957,0.3539355818562475
5,15,12,24.32333339743365,60.5594851382498,36.23615174081615,4,6,2,6.080833349358413,10.093247523041633,4.01241417368322
5,15,13,40.95262244038989,56.063535109405336,15.110912669015448,4,6,2,10.238155610097472,9.343922518234223,-0.8942330918632493
5,15,14,33.296273998670245,14.193989502224229,-19.102284496446018,4,6,2,8.324068499667561,2.3656649170373716,-5.95840358263019
5,15,15,28.73705913900483,35.13735533646056,6.400296197455727,4,6,2,7.184264784751208,5.856225889410093,-1.3280388953411144
5,15,16,42.870586619590746,34.604868152476364,-8.265718467114382,4,6,2,10.717646654897687,5.767478025412728,-4.950168629484959
5,15,17,32.19984254780122,56.92073578483475,24.72089323703353,4,6,2,8.049960636950305,9.486789297472457,1.4368286605221527
5,15,18,37.12848791450487,54.96663414102795,17.83814622652308,4,6,2,9.282121978626218,9.161105690171325,-0.12101628845489287
5,15,19,37.09242963701481,40.86971936727896,3.777289730264151,4,6,2,9.273107409253702,6.811619894546493,-2.4614875147072093
5,16,0,27.59699200727109,15.62565942882626,-11.97133257844483,4,3,-1,6.899248001817773,5.208553142942087,-1.6906948588756858
5,16,1,31.268540885818805,14.610793440759604,-16.6577474450592,4,3,-1,7.817135221454701,4.870264480253201,-2.9468707412015
5,16,2,33.70125682871587,20.36638409909685,-13.334872729619018,4,3,-1,8.425314207178968,6.7887946996989506,-1.636519507480017
5,16,3,26.34790935647907,14.208645807250818,-12.139263549228254,4,3,-1,6.586977339119768,4.736215269083606,-1.8507620700361622
5,16,4,30.4741099176184,26.57198186335773,-3.902128054260668,4,3,-1,7.6185274794046,8.85732728778591,1.2387998083813105
5,16,5,38.38539693338025,27.92586236921804,-10.459534564162208,4,3,-1,9.596349233345062,9.308620789739347,-0.28772844360571526
5,16,6,33.08884160013562,29.466431720348147,-3.622409879787476,4,3,-1,8.272210400033906,9.822143906782715,1.5499335067488094
5,16,7,41.08652095310897,19.266503054523017,-21.820017898585956,4,3,-1,10.271630238277243,6.422167684841006,-3.8494625534362372
5,16,8,40.901884185127614,24.222778409922093,-16.67910577520552,4,3,-1,10.225471046281903,8.07425946997403,-2.1512115763078725
5,16,9,28.076542194333214,22.610942393441384,-5.46559980089183,4,3,-1,7.019135548583304,7.536980797813794,0.5178452492304908
5,16,10,24.498978733571395,25.38757404456419,0.8885953109927947,4,3,-1,6.124744683392849,8.462524681521396,2.337779998128547
5,16,11,27.982594850242837,16.164265513447134,-11.818329336795703,4,3,-1,6.995648712560709,5.388088504482378,-1.6075602080783309
5,16,12,24.32333339743365,14.360919288157367,-9.962414109276283,4,3,-1,6.080833349358413,4.7869730960524555,-1.293860253305957
5,16,13,40.95262244038989,20.630461099999376,-20.32216134039051,4,3,-1,10.238155610097472,6.8768203666664585,-3.3613352434310135
5,16,14,33.296273998670245,41.28978313982866,7.9935091411584125,4,3,-1,8.324068499667561,13.763261046609552,5.439192546941991
5,16,15,28.73705913900483,19.566136388359148,-9.170922750645683,4,3,-1,7.184264784751208,6.522045462786383,-0.6622193219648249
5,16,16,42.870586619590746,34.82420431253712,-8.046382307053626,4,3,-1,10.717646654897687,11.60806810417904,0.8904214492813534
5,16,17,32.19984254780122,14.26307224620194,-17.936770301599278,4,3,-1,8.049960636950305,4.754357415400647,-3.2956032215496576
5,16,18,37.12848791450487,30.352931972436583,-6.775555942068291,4,3,-1,9.282121978626218,10.117643990812194,0.8355220121859759
5,16,19,37.09242963701481,33.53673666056154,-3.5556929764532725,4,3,-1,9.273107409253702,11.17891222018718,1.9058048109334766
5,17,0,27.59699200727109,36.48163310347525,8.884641096204156,4,4,0,6.899248001817773,9.120408275868812,2.221160274051039
5,17,1,31.268540885818805,26.665043448104072,-4.603497437714733,4,4,0,7.817135221454701,6.666260862026018,-1.1508743594286832
5,17,2,33.70125682871587,36.09965961905845,2.3984027903425797,4,4,0,8.425314207178968,9.024914904764612,0.5996006975856449
5,17,3,26.34790935647907,28.33554515783217,1.9876358013530968,4,4,0,6.586977339119768,7.083886289458042,0.4969089503382742
5,17,4,30.4741099176184,48.29830953169079,17.82419961407239,4,4,0,7.6185274794046,12.074577382922698,4.456049903518098
5,17,5,38.38539693338025,34.99504044995332,-3.3903564834269275,4,4,0,9.596349233345062,8.74876011248833,-0.8475891208567319
5,17,6,33.08884160013562,31.878226108887585,-1.2106154912480385,4,4,0,8.272210400033906,7.969556527221896,-0.3026538728120096
5,17,7,41.08652095310897,48.2477565459873,7.161235592878327,4,4,0,10.271630238277243,12.061939136496825,1.7903088982195818
5,17,8,40.901884185127614,28.414938136620112,-12.486946048507502,4,4,0,10.225471046281903,7.103734534155028,-3.1217365121268754
5,17,9,28.076542194333214,34.71273143244646,6.636189238113246,4,4,0,7.019135548583304,8.678182858111615,1.6590473095283116
5,17,10,24.498978733571395,22.305597546873027,-2.1933811866983675,4,4,0,6.124744683392849,5.576399386718257,-0.5483452966745919
5,17,11,27.982594850242837,32.71998169421203,4.737386843969194,4,4,0,6.995648712560709,8.179995423553008,1.1843467109922985
5,17,12,24.32333339743365,23.61255089557812,-0.7107825018555296,4,4,0,6.080833349358413,5.90313772389453,-0.1776956254638824
5,17,13,40.95262244038989,29.157796858453278,-11.79482558193661,4,4,0,10.238155610097472,7.289449214613319,-2.9487063954841526
5,17,14,33.296273998670245,26.970550347466155,-6.32572365120409,4,4,0,8.324068499667561,6.742637586866539,-1.5814309128010224
5,17,15,28.73705913900483,27.145992654593197,-1.591066484411634,4,4,0,7.184264784751208,6.786498163648299,-0.3977666211029085
5,17,16,42.870586619590746,29.79193508534736,-13.078651534243384,4,4,0,10.717646654897687,7.44798377133684,-3.269662883560846
5,17,17,32.19984254780122,35.463321784359366,3.2634792365581475,4,4,0,8.049960636950305,8.865830446089841,0.8158698091395369
5,17,18,37.12848791450487,30.581424546810325,-6.547063367694548,4,4,0,9.282121978626218,7.645356136702581,-1.636765841923637
5,17,19,37.09242963701481,25.14420430574288,-11.948225331271932,4,4,0,9.273107409253702,6.28605107643572,-2.987056332817983
5,18,0,27.59699200727109,36.39508257381296,8.798090566541866,4,6,2,6.899248001817773,6.065847095635493,-0.8334009061822796
5,18,1,31.268540885818805,33.59227710667312,2.323736220854318,4,6,2,7.817135221454701,5.598712851112187,-2.2184223703425143
5,18,2,33.70125682871587,47.20513524801193,13.503878419296058,4,6,2,8.425314207178968,7.867522541335322,-0.5577916658436459
5,18,3,26.34790935647907,29.14814529363036,2.800235937151289,4,6,2,6.586977339119768,4.85802421560506,-1.7289531235147075
5,18,4,30.4741099176184,34.52415250990469,4.050042592286289,4,6,2,7.6185274794046,5.754025418317448,-1.864502061087152
5,18,5,38.38539693338025,46.68110310626058,8.29570617288033,4,6,2,9.596349233345062,7.78018385104343,-1.8161653823016328
5,18,6,33.08884160013562,38.1876451856712,5.0988035855355776,4,6,2,8.272210400033906,6.3646075309452,-1.9076028690887057
5,18,7,41.08652095310897,38.27416946025773,-2.812351492851242,4,6,2,10.271630238277243,6.379028243376289,-3.8926019949009545
5,18,8,40.901884185127614,35.00768094588284,-5.894203239244774,4,6,2,10.225471046281903,5.834613490980473,-4.39085755530143
5,18,9,28.076542194333214,49.72682841011978,21.650286215786565,4,6,2,7.019135548583304,8.287804735019963,1.268669186436659
5,18,10,24.498978733571395,29.42173528858976,4.922756555018363,4,6,2,6.124744683392849,4.903622548098293,-1.2211221352945554
5,18,11,27.982594850242837,48.60427421097361,20.62167936073077,4,6,2,6.995648712560709,8.100712368495602,1.1050636559348925
5,18,12,24.32333339743365,31.64320430706778,7.31987090963413,4,6,2,6.080833349358413,5.273867384511297,-0.8069659648471159
5,18,13,40.95262244038989,29.55884745060401,-11.393774989785879,4,6,2,10.238155610097472,4.926474575100668,-5.311681034996804
5,18,14,33.296273998670245,41.48256598923405,8.186291990563802,4,6,2,8.324068499667561,6.9137609982056745,-1.4103075014618867
5,18,15,28.73705913900483,37.301684506854215,8.564625367849384,4,6,2,7.184264784751208,6.216947417809036,-0.9673173669421722
5,18,16,42.870586619590746,40.22025755872493,-2.6503290608658148,4,6,2,10.717646654897687,6.703376259787489,-4.014270395110198
5,18,17,32.19984254780122,30.40685342304968,-1.7929891247515393,4,6,2,8.049960636950305,5.067808903841613,-2.982151733108691
5,18,18,37.12848791450487,39.37605524980063,2.2475673352957557,4,6,2,9.282121978626218,6.5626758749667715,-2.719446103659447
5,18,19,37.09242963701481,49.16762196570388,12.07519232868907,4,6,2,9.273107409253702,8.194603660950646,-1.0785037483030564
5,19,0,27.59699200727109,24.44122223630024,-3.155769770970849,4,3,-1,6.899248001817773,8.147074078766748,1.247826076948975
5,19,1,31.268540885818805,10.363610405550528,-20.904930480268277,4,3,-1,7.817135221454701,3.454536801850176,-4.3625984196045255
5,19,2,33.70125682871587,12.613214167686143,-21.088042661029725,4,3,-1,8.425314207178968,4.204404722562048,-4.22090948461692
5,19,3,26.34790935647907,19.835451331740448,-6.512458024738624,4,3,-1,6.586977339119768,6.611817110580149,0.024839771460380966
5,19,4,30.4741099176184,18.838124722871665,-11.635985194746734,4,3,-1,7.6185274794046,6.279374907623889,-1.3391525717807111
5,19,5,38.38539693338025,27.235393137343063,-11.150003796037186,4,3,-1,9.596349233345062,9.078464379114354,-0.517884854230708
5,19,6,33.08884160013562,36.111753122460776,3.0229115223251526,4,3,-1,8.272210400033906,12.037251040820259,3.765040640786353
5,19,7,41.08652095310897,34.62007887893294,-6.466442074176037,4,3,-1,10.271630238277243,11.540026292977645,1.2683960547004016
5,19,8,40.901884185127614,27.850109952546497,-13.051774232581117,4,3,-1,10.225471046281903,9.283369984182166,-0.9421010620997379
5,19,9,28.076542194333214,36.135230097645,8.058687903311785,4,3,-1,7.019135548583304,12.045076699215,5.025941150631697
5,19,10,24.498978733571395,19.56704281298308,-4.931935920588316,4,3,-1,6.124744683392849,6.522347604327693,0.39760292093484395
5,19,11,27.982594850242837,24.341032448081062,-3.6415624021617745,4,3,-1,6.995648712560709,8.113677482693687,1.1180287701329776
5,19,12,24.32333339743365,25.03179141215157,0.7084580147179196,4,3,-1,6.080833349358413,8.34393047071719,2.2630971213587774
5,19,13,40.95262244038989,12.732212295675623,-28.220410144714265,4,3,-1,10.238155610097472,4.244070765225207,-5.994084844872265
5,19,14,33.296273998670245,20.62873825066262,-12.667535748007623,4,3,-1,8.324068499667561,6.876246083554207,-1.447822416113354
5,19,15,28.73705913900483,23.91976829871408,-4.817290840290752,4,3,-1,7.184264784751208,7.973256099571359,0.7889913148201515
5,19,16,42.870586619590746,24.283504358243576,-18.58708226134717,4,3,-1,10.717646654897687,8.094501452747858,-2.6231452021498285
5,19,17,32.19984254780122,24.018329665606537,-8.181512882194681,4,3,-1,8.049960636950305,8.006109888535512,-0.04385074841479231
5,19,18,37.12848791450487,32.03457372128297,-5.093914193221906,4,3,-1,9.282121978626218,10.678191240427656,1.396069261801438
5,19,19,37.09242963701481,31.882210824923437,-5.210218812091373,4,3,-1,9.273107409253702,10.627403608307812,1.3542961990541098
5,20,0,27.59699200727109,31.69723963456977,4.100247627298678,4,4,0,6.899248001817773,7.924309908642442,1.0250619068246696
5,20,1,31.268540885818805,37.843435634589824,6.574894748771019,4,4,0,7.817135221454701,9.460858908647456,1.6437236871927547
5,20,2,33.70125682871587,21.13900919969584,-12.562247629020032,4,4,0,8.425314207178968,5.28475229992396,-3.140561907255008
5,20,3,26.34790935647907,10.22187590141893,-16.126033455060142,4,4,0,6.586977339119768,2.5554689753547324,-4.0315083637650355
5,20,4,30.4741099176184,30.64496475867316,0.17085484105476212,4,4,0,7.6185274794046,7.66124118966829,0.04271371026369053
5,20,5,38.38539693338025,25.22672537452207,-13.158671558858181,4,4,0,9.596349233345062,6.306681343630517,-3.2896678897145453
5,20,6,33.08884160013562,32.141388493437134,-0.9474531066984895,4,4,0,8.272210400033906,8.035347123359283,-0.23686327667462237
5,20,7,41.08652095310897,22.792836636928214,-18.29368431618076,4,4,0,10.271630238277243,5.698209159232054,-4.57342107904519
5,20,8,40.901884185127614,32.60449155776825,-8.297392627359365,4,4,0,10.225471046281903,8.151122889442062,-2.074348156839841
5,20,9,28.076542194333214,28.96003437519025,0.8834921808570364,4,4,0,7.019135548583304,7.240008593797563,0.2208730452142591
5,20,10,24.498978733571395,29.8884870028811,5.3895082693097045,4,4,0,6.124744683392849,7.472121750720275,1.3473770673274261
5,20,11,27.982594850242837,32.323328471294914,4.3407336210520775,4,4,0,6.995648712560709,8.080832117823729,1.0851834052630194
5,20,12,24.32333339743365,26.487186581477246,2.163853184043596,4,4,0,6.080833349358413,6.621796645369312,0.540963296010899
5,20,13,40.95262244038989,28.25520439629463,-12.697418044095258,4,4,0,10.238155610097472,7.0638010990736575,-3.1743545110238145
5,20,14,33.296273998670245,27.73249037376404,-5.563783624906204,4,4,0,8.324068499667561,6.93312259344101,-1.390945906226551
5,20,15,28.73705913900483,40.86270205244787,12.125642913443041,4,4,0,7.184264784751208,10.215675513111968,3.0314107283607603
5,20,16,42.870586619590746,35.76932263568368,-7.101263983907067,4,4,0,10.717646654897687,8.94233065892092,-1.7753159959767668
5,20,17,32.19984254780122,15.745269785780096,-16.454572762021122,4,4,0,8.049960636950305,3.936317446445024,-4.113643190505281
5,20,18,37.12848791450487,39.98303380568346,2.8545458911785886,4,4,0,9.282121978626218,9.995758451420865,0.7136364727946471
5,20,19,37.09242963701481,39.26027984715319,2.1678502101383827,4,4,0,9.273107409253702,9.815069961788298,0.5419625525345957
5,21,0,27.59699200727109,31.853038355130053,4.2560463478589625,4,6,2,6.899248001817773,5.308839725855009,-1.5904082759627638
5,21,1,31.268540885818805,33.40003077108991,2.1314898852711046,4,6,2,7.817135221454701,5.566671795181652,-2.2504634262730496
5,21,2,33.70125682871587,45.217643971537655,11.516387142821785,4,6,2,8.425314207178968,7.536273995256276,-0.8890402119226914
5,21,3,26.34790935647907,43.48817621503346,17.14026685855439,4,6,2,6.586977339119768,7.248029369172244,0.6610520300524758
5,21,4,30.4741099176184,43.873940080528,13.399830162909602,4,6,2,7.6185274794046,7.312323346754667,-0.30620413264993296
5,21,5,38.38539693338025,28.924140100120542,-9.461256833259707,4,6,2,9.596349233345062,4.820690016686757,-4.775659216658306
5,21,6,33.08884160013562,38.11637358758726,5.027531987451638,4,6,2,8.272210400033906,6.352728931264544,-1.9194814687693622
5,21,7,41.08652095310897,47.02995071909701,5.943429765988036,4,6,2,10.271630238277243,7.838325119849501,-2.433305118427742
5,21,8,40.901884185127614,54.420929777238925,13.519045592111311,4,6,2,10.225471046281903,9.070154962873154,-1.1553160834087493
5,21,9,28.076542194333214,39.496294689982,11.419752495648787,4,6,2,7.019135548583304,6.5827157816636666,-0.436419766919637
5,21,10,24.498978733571395,48.17867604847001,23.679697314898615,4,6,2,6.124744683392849,8.029779341411668,1.9050346580188195
5,21,11,27.982594850242837,34.294052484010976,6.311457633768139,4,6,2,6.995648712560709,5.715675414001829,-1.2799732985588799
5,21,12,24.32333339743365,33.59278137167642,9.269447974242773,4,6,2,6.080833349358413,5.598796895279404,-0.48203645407900897
5,21,13,40.95262244038989,40.34167224955178,-0.6109501908381105,4,6,2,10.238155610097472,6.723612041591963,-3.514543568505509
5,21,14,33.296273998670245,32.35128955713373,-0.9449844415365121,4,6,2,8.324068499667561,5.391881592855622,-2.932186906811939
5,21,15,28.73705913900483,44.57712290750641,15.840063768501576,4,6,2,7.184264784751208,7.429520484584401,0.2452556998331934
5,21,16,42.870586619590746,43.42784694776653,0.5572603281757864,4,6,2,10.717646654897687,7.237974491294422,-3.479672163603264
5,21,17,32.19984254780122,43.6411375853819,11.44129503758068,4,6,2,8.049960636950305,7.273522930896983,-0.7764377060533212
5,21,18,37.12848791450487,46.71566922096147,9.5871813064566,4,6,2,9.282121978626218,7.785944870160246,-1.4961771084659725
5,21,19,37.09242963701481,42.15289028579798,5.06046064878317,4,6,2,9.273107409253702,7.025481714299663,-2.2476256949540394
5,22,0,27.59699200727109,49.945172156164965,22.348180148893874,4,8,4,6.899248001817773,6.243146519520621,-0.656101482297152
5,22,1,31.268540885818805,53.54536777288705,22.276826887068243,4,8,4,7.817135221454701,6.693170971610881,-1.1239642498438203
5,22,2,33.70125682871587,56.17497375111853,22.47371692240266,4,8,4,8.425314207178968,7.021871718889816,-1.4034424882891514
5,22,3,26.34790935647907,63.47979875969763,37.13188940321856,4,8,4,6.586977339119768,7.934974844962204,1.3479975058424358
5,22,4,30.4741099176184,48.83836969620732,18.364259778588924,4,8,4,7.6185274794046,6.104796212025915,-1.5137312673786845
5,22,5,38.38539693338025,53.44371845683007,15.05832152344982,4,8,4,9.596349233345062,6.680464807103759,-2.9158844262413037
5,22,6,33.08884160013562,70.3829657052183,37.29412410508267,4,8,4,8.272210400033906,8.797870713152287,0.5256603131183812
5,22,7,41.08652095310897,62.58637490959402,21.499853956485047,4,8,4,10.271630238277243,7.823296863699253,-2.4483333745779907
5,22,8,40.901884185127614,57.58083120548845,16.678947020360837,4,8,4,10.225471046281903,7.197603900686056,-3.027867145595847
5,22,9,28.076542194333214,56.1723419076143,28.09579971328109,4,8,4,7.019135548583304,7.021542738451788,0.0024071898684843163
5,22,10,24.498978733571395,53.70879755445324,29.209818820881846,4,8,4,6.124744683392849,6.713599694306655,0.5888550109138064
5,22,11,27.982594850242837,71.76693773728985,43.78434288704702,4,8,4,6.995648712560709,8.970867217161231,1.9752185046005222
5,22,12,24.32333339743365,62.2634837494463,37.94015035201265,4,8,4,6.080833349358413,7.782935468680788,1.702102119322375
5,22,13,40.95262244038989,53.75098100155478,12.79835856116489,4,8,4,10.238155610097472,6.718872625194347,-3.519282984903125
5,22,14,33.296273998670245,57.74799094896167,24.451716950291427,4,8,4,8.324068499667561,7.218498868620209,-1.1055696310473522
5,22,15,28.73705913900483,58.40686625451694,29.66980711551211,4,8,4,7.184264784751208,7.300858281814618,0.11659349706340993
5,22,16,42.870586619590746,47.81975414500815,4.949167525417401,4,8,4,10.717646654897687,5.977469268126018,-4.740177386771668
5,22,17,32.19984254780122,63.56312564144993,31.36328309364871,4,8,4,8.049960636950305,7.945390705181241,-0.10456993176906337
5,22,18,37.12848791450487,56.51354272413829,19.385054809633417,4,8,4,9.282121978626218,7.064192840517286,-2.217929138108932
5,22,19,37.09242963701481,53.53226240656316,16.439832769548353,4,8,4,9.273107409253702,6.691532800820395,-2.581574608433307
5,23,0,27.59699200727109,38.08914928318507,10.492157275913982,4,5,1,6.899248001817773,7.617829856637014,0.7185818548192415
5,23,1,31.268540885818805,50.142703045708814,18.87416215989001,4,5,1,7.817135221454701,10.028540609141762,2.211405387687061
5,23,2,33.70125682871587,18.176348888152543,-15.524907940563327,4,5,1,8.425314207178968,3.6352697776305085,-4.790044429548459
5,23,3,26.34790935647907,41.995465370694085,15.647556014215013,4,5,1,6.586977339119768,8.399093074138817,1.8121157350190487
5,23,4,30.4741099176184,50.6300479897802,20.155938072161803,4,5,1,7.6185274794046,10.12600959795604,2.50748211855144
5,23,5,38.38539693338025,33.19184189983824,-5.193555033542012,4,5,1,9.596349233345062,6.638368379967647,-2.957980853377415
5,23,6,33.08884160013562,50.839348855864415,17.75050725572879,4,5,1,8.272210400033906,10.167869771172883,1.8956593711389775
5,23,7,41.08652095310897,40.69773247423703,-0.3887884788719447,4,5,1,10.271630238277243,8.139546494847405,-2.1320837434298383
5,23,8,40.901884185127614,30.963777413506577,-9.938106771621037,4,5,1,10.225471046281903,6.192755482701315,-4.032715563580588
5,23,9,28.076542194333214,30.1838799799617,2.1073377856284843,4,5,1,7.019135548583304,6.03677599599234,-0.9823595525909639
5,23,10,24.498978733571395,41.583298720238005,17.08431998666661,4,5,1,6.124744683392849,8.316659744047602,2.191915060654753
5,23,11,27.982594850242837,35.41582820549756,7.433233355254725,4,5,1,6.995648712560709,7.083165641099512,0.08751692853880311
5,23,12,24.32333339743365,43.53041164464991,19.20707824721626,4,5,1,6.080833349358413,8.706082328929982,2.6252489795715697
